Freedom,Generosity,Happiness_Rank,Country_or_region,Perceptions_of_corruption,GDP_per_capita,Healthy_life_expectancy,Happiness_Score,Social_support,Year,Region
0.55664,0.5763,34,Thailand,0.03187,0.9669,0.7385,6.455,1.26504,2015,Southeastern Asia
0.31048,0.13706,35,Saudi Arabia,0.32524,1.39541,0.72025,6.411,1.08393,2015,Middle East and Northern Africa
0.45951,0.18227,36,Spain,0.06398,1.23011,0.95562,6.329,1.31379,2015,Western Europe
0.60365,0.51752,37,Malta,0.13586,1.2074,0.88721,6.302,1.30203,2015,Western Europe
0.3974,0.25376,38,Taiwan,0.08129,1.29098,0.8753,6.298,1.07617,2015,Eastern Asia
0.55499,0.16228,39,Kuwait,0.25609,1.55422,0.72492,6.295,1.16594,2015,Middle East and Northern Africa
0.59657,0.16991,40,Suriname,0.13633,0.99534,0.6082,6.269,0.972,2015,Latin America and Caribbean
0.55884,0.31844,41,Trinidad and Tobago,0.0114,1.21183,0.61483,6.168,1.18354,2015,Latin America and Caribbean
0.4035,0.10692,42,El Salvador,0.11776,0.76454,0.67737,6.13,1.02507,2015,Latin America and Caribbean
0.57733,0.27489,43,Guatemala,0.09472,0.74553,0.64425,6.123,1.04356,2015,Latin America and Caribbean
0.65821,0.22837,44,Uzbekistan,0.30826,0.63244,0.59772,6.003,1.34043,2015,Central and Eastern Europe
0.31751,0.16893,45,Slovakia,0.03431,1.16891,0.78902,5.995,1.26999,2015,Central and Eastern Europe
0.49615,0.10705,46,Japan,0.1806,1.27074,0.99111,5.987,1.25712,2015,Eastern Asia
0.33208,0.18557,47,South Korea,0.07857,1.24461,0.96538,5.984,0.95774,2015,Eastern Asia
0.48574,0.11541,48,Ecuador,0.1809,0.86402,0.79075,5.975,0.99903,2015,Latin America and Caribbean
0.45492,0.17362,49,Bahrain,0.306,1.32376,0.74716,5.96,1.21624,2015,Middle East and Northern Africa
0.26236,0.22823,50,Italy,0.02901,1.25114,0.95446,5.948,1.19777,2015,Western Europe
0.57414,0.20536,51,Bolivia,0.088,0.68133,0.5392,5.89,0.97841,2015,Latin America and Caribbean
0.32818,0.20951,52,Moldova,0.01615,0.59448,0.61826,5.889,1.01528,2015,Central and Eastern Europe
0.53899,0.3424,53,Paraguay,0.08242,0.75985,0.66098,5.878,1.30477,2015,Latin America and Caribbean
0.51649,0.11827,54,Kazakhstan,0.08454,1.12254,0.64368,5.855,1.12241,2015,Central and Eastern Europe
0.60855,0.25328,55,Slovenia,0.03787,1.18498,0.87337,5.848,1.27385,2015,Western Europe
0.21342,0.02641,56,Lithuania,0.01031,1.14723,0.73128,5.833,1.25745,2015,Central and Eastern Europe
0.55475,0.27815,57,Nicaragua,0.19317,0.59325,0.74314,5.828,1.14184,2015,Latin America and Caribbean
0.41496,0.14982,58,Peru,0.05989,0.90019,0.73017,5.824,0.97459,2015,Latin America and Caribbean
0.37938,0.11046,59,Belarus,0.1909,1.03192,0.73608,5.813,1.23289,2015,Central and Eastern Europe
0.53122,0.16759,60,Poland,0.04212,1.12555,0.77903,5.791,1.27948,2015,Central and Eastern Europe
0.53024,0.33075,61,Malaysia,0.10501,1.12486,0.72394,5.77,1.07023,2015,Southeastern Asia
0.25883,0.05444,62,Croatia,0.0243,1.08254,0.78805,5.759,0.79624,2015,Central and Eastern Europe
0.41668,0.18295,63,Libya,0.11023,1.13145,0.7038,5.754,1.11862,2015,Middle East and Northern Africa
0.36679,0.00199,64,Russia,0.03005,1.13764,0.66926,5.716,1.23617,2015,Central and Eastern Europe
0.50442,0.2123,65,Jamaica,0.02299,0.81038,0.68741,5.709,1.15102,2015,Latin America and Caribbean
0.49027,0.26169,66,North Cyprus,0.1428,1.20806,0.92356,5.695,1.07008,2015,Central and Eastern Europe
0.40672,0.30638,67,Cyprus,0.06146,1.20813,0.92356,5.689,0.89318,2015,Central and Eastern Europe
0.28579,0.07822,68,Algeria,0.17383,0.93929,0.61766,5.605,1.07772,2015,Middle East and Northern Africa
0.24749,0.2831,69,Kosovo,0.04741,0.80148,0.63132,5.589,0.81198,2015,Central and Eastern Europe
0.4761,0.16979,70,Turkmenistan,0.30844,0.95847,0.53886,5.548,1.22668,2015,Central and Eastern Europe
0.56066,0.37744,71,Mauritius,0.07521,1.00761,0.7095,5.477,0.98521,2015,Sub-Saharan Africa
0.59608,0.39478,72,Hong Kong,0.37124,1.38604,1.01328,5.474,1.05818,2015,Eastern Asia
0.44888,0.0868,73,Estonia,0.15184,1.15174,0.77361,5.429,1.22791,2015,Central and Eastern Europe
0.46611,0.51535,74,Indonesia,0.0,0.82827,0.63793,5.399,1.08708,2015,Southeastern Asia
0.59444,0.1686,75,Vietnam,0.10441,0.63216,0.74676,5.36,0.91226,2015,Southeastern Asia
0.22815,0.12253,76,Turkey,0.15746,1.06098,0.73172,5.332,0.94632,2015,Middle East and Northern Africa
0.43477,0.3003,77,Kyrgyzstan,0.04232,0.47428,0.65088,5.286,1.15115,2015,Central and Eastern Europe
0.34334,0.27233,78,Nigeria,0.0403,0.65435,0.16007,5.268,0.90432,2015,Sub-Saharan Africa
0.53206,0.47998,79,Bhutan,0.15445,0.77042,0.57407,5.253,1.10395,2015,Southern Asia
0.3703,0.07799,80,Azerbaijan,0.16065,1.02389,0.64045,5.212,0.93793,2015,Central and Eastern Europe
0.12102,0.33671,81,Pakistan,0.10464,0.59543,0.51466,5.194,0.41411,2015,Southern Asia
0.40661,0.11053,82,Jordan,0.14293,0.90198,0.69639,5.192,1.05392,2015,Middle East and Northern Africa
0.1826,0.1614,82,Montenegro,0.14296,0.97438,0.72521,5.192,0.90557,2015,Central and Eastern Europe
0.51697,0.08185,84,China,0.02781,0.89012,0.81658,5.14,0.94675,2015,Eastern Asia
0.48827,0.19591,85,Zambia,0.12468,0.47038,0.29924,5.129,0.91612,2015,Sub-Saharan Africa
0.35068,0.13748,86,Romania,0.00649,1.04345,0.7689,5.124,0.88588,2015,Central and Eastern Europe
0.20107,0.19231,87,Serbia,0.02617,0.92053,0.74836,5.123,1.00964,2015,Central and Eastern Europe
0.51469,0.13719,88,Portugal,0.01078,1.15991,0.87519,5.102,1.13935,2015,Western Europe
0.29671,0.18226,89,Latvia,0.06332,1.11312,0.72437,5.098,1.09562,2015,Central and Eastern Europe
0.62545,0.24991,90,Philippines,0.12279,0.70532,0.58114,5.073,1.03516,2015,Southeastern Asia
0.46582,0.50318,91,Somaliland region,0.39928,0.18847,0.43873,5.057,0.95152,2015,Sub-Saharan Africa
0.41691,0.07172,92,Morocco,0.08546,0.73479,0.60954,5.013,0.64095,2015,Middle East and Northern Africa
0.33457,0.22359,93,Macedonia,0.05327,0.91851,0.73545,5.007,1.00232,2015,Central and Eastern Europe
0.34037,0.22269,94,Mozambique,0.15603,0.08308,0.09131,4.971,1.02626,2015,Sub-Saharan Africa
0.35733,0.14272,95,Albania,0.06413,0.87867,0.81325,4.959,0.80434,2015,Central and Eastern Europe
0.09245,0.24808,96,Bosnia and Herzegovina,0.00227,0.83223,0.79081,4.949,0.91916,2015,Central and Eastern Europe
0.31767,0.16388,97,Lesotho,0.12504,0.37545,0.07612,4.898,1.04103,2015,Sub-Saharan Africa
0.57672,0.21684,98,Dominican Republic,0.14234,0.89537,0.66825,4.885,1.17202,2015,Latin America and Caribbean
0.59591,0.42192,99,Laos,0.24249,0.59066,0.54909,4.876,0.73803,2015,Southeastern Asia
0.43626,0.3323,100,Mongolia,0.02666,0.82819,0.60268,4.874,1.3006,2015,Eastern Asia
0.30658,0.18259,101,Swaziland,0.0306,0.71206,0.07566,4.867,1.07284,2015,Sub-Saharan Africa
0.07699,0.0,102,Greece,0.01397,1.15406,0.88213,4.857,0.92933,2015,Western Europe
0.33916,0.21854,103,Lebanon,0.04582,1.02564,0.83947,4.839,0.80001,2015,Middle East and Northern Africa
0.32112,0.128,104,Hungary,0.02758,1.12094,0.75905,4.8,1.20215,2015,Central and Eastern Europe
0.40148,0.23027,105,Honduras,0.06825,0.59532,0.6951,4.788,0.95348,2015,Latin America and Caribbean
0.47216,0.22974,106,Tajikistan,0.15072,0.39047,0.57379,4.786,0.85563,2015,Central and Eastern Europe
0.26268,0.06431,107,Tunisia,0.06358,0.88113,0.73793,4.739,0.60429,2015,Middle East and Northern Africa
0.24499,0.11251,108,Palestinian Territories,0.12905,0.59867,0.66015,4.715,0.92558,2015,Middle East and Northern Africa
0.4082,0.21222,109,Bangladesh,0.12569,0.39753,0.60164,4.694,0.43106,2015,Southern Asia
0.30033,0.38086,110,Iran,0.05863,1.0088,0.69805,4.686,0.54447,2015,Middle East and Northern Africa
0.25123,0.15275,111,Ukraine,0.02961,0.79907,0.6739,4.681,1.20278,2015,Central and Eastern Europe
0.0,0.17922,112,Iraq,0.13788,0.98549,0.60237,4.677,0.81889,2015,Middle East and Northern Africa
0.33207,0.11973,113,South Africa,0.08884,0.92049,0.27688,4.642,1.18468,2015,Sub-Saharan Africa
0.42342,0.23087,114,Ghana,0.04355,0.54558,0.40132,4.633,0.67954,2015,Sub-Saharan Africa
0.25861,0.18987,115,Zimbabwe,0.08079,0.271,0.33475,4.61,1.03276,2015,Sub-Saharan Africa
0.28531,0.24362,116,Liberia,0.06232,0.0712,0.34201,4.571,0.78968,2015,Sub-Saharan Africa
0.39786,0.26475,117,India,0.08492,0.64499,0.51529,4.565,0.38174,2015,Southern Asia
0.10081,0.19062,118,Sudan,0.1466,0.52107,0.36878,4.55,1.01404,2015,Sub-Saharan Africa
0.24425,0.46187,119,Haiti,0.17175,0.26673,0.38847,4.518,0.74302,2015,Latin America and Caribbean
0.22605,0.24834,120,Congo (Kinshasa),0.07625,0.0,0.09806,4.517,1.0012,2015,Sub-Saharan Africa
0.38282,0.32296,121,Nepal,0.05907,0.35997,0.56874,4.514,0.86449,2015,Southern Asia
0.4345,0.24325,122,Ethiopia,0.15048,0.19073,0.44055,4.512,0.60406,2015,Sub-Saharan Africa
0.4084,0.21488,123,Sierra Leone,0.08786,0.33024,0.0,4.507,0.95571,2015,Sub-Saharan Africa
0.24232,0.219,124,Mauritania,0.17461,0.45407,0.35874,4.436,0.86908,2015,Sub-Saharan Africa
0.42215,0.37542,125,Kenya,0.05839,0.36471,0.41435,4.419,0.99876,2015,Sub-Saharan Africa
0.46074,0.18093,126,Djibouti,0.28105,0.44025,0.36291,4.369,0.59207,2015,Sub-Saharan Africa
0.19847,0.07855,127,Armenia,0.039,0.76821,0.7299,4.35,0.77711,2015,Central and Eastern Europe
0.49495,0.10461,128,Botswana,0.12474,0.99355,0.04776,4.332,1.10464,2015,Sub-Saharan Africa
0.44017,0.79588,129,Myanmar,0.19034,0.27108,0.48246,4.307,0.70905,2015,Southeastern Asia
0.40577,0.05547,130,Georgia,0.38331,0.7419,0.72926,4.297,0.38562,2015,Central and Eastern Europe
0.43054,0.33128,131,Malawi,0.06977,0.01604,0.22562,4.292,0.41134,2015,Sub-Saharan Africa
0.53726,0.40828,132,Sri Lanka,0.09179,0.83524,0.70806,4.271,1.01905,2015,Southern Asia
0.49309,0.20618,133,Cameroon,0.05786,0.4225,0.23402,4.252,0.88767,2015,Sub-Saharan Africa
0.30587,0.11921,134,Bulgaria,0.00872,1.01216,0.76649,4.218,1.10614,2015,Central and Eastern Europe
0.17288,0.11291,135,Egypt,0.06324,0.8818,0.61712,4.194,0.747,2015,Middle East and Northern Africa
0.35571,0.09131,136,Yemen,0.07854,0.54649,0.40064,4.077,0.68093,2015,Middle East and Northern Africa
0.10384,0.12344,137,Angola,0.07122,0.75778,0.16683,4.033,0.8604,2015,Sub-Saharan Africa
0.38857,0.18798,138,Mali,0.12352,0.26074,0.20583,3.995,1.03526,2015,Sub-Saharan Africa
0.41466,0.12388,139,Congo (Brazzaville),0.11686,0.67866,0.31051,3.989,0.6629,2015,Sub-Saharan Africa
0.22917,0.17441,140,Comoros,0.199,0.23906,0.36315,3.956,0.79273,2015,Sub-Saharan Africa
0.45727,0.29066,141,Uganda,0.07267,0.21102,0.33861,3.931,1.13299,2015,Sub-Saharan Africa
0.36772,0.20843,142,Senegal,0.10713,0.36498,0.4354,3.904,0.97619,2015,Sub-Saharan Africa
0.31914,0.06822,143,Gabon,0.11091,1.06024,0.43372,3.896,0.90528,2015,Sub-Saharan Africa
0.47692,0.19387,144,Niger,0.15639,0.0694,0.29707,3.845,0.77265,2015,Sub-Saharan Africa
0.66246,0.40359,145,Cambodia,0.07247,0.46038,0.61114,3.819,0.62736,2015,Southeastern Asia
0.32878,0.34377,146,Tanzania,0.05747,0.2852,0.38215,3.781,1.00268,2015,Sub-Saharan Africa
0.19184,0.21333,147,Madagascar,0.08124,0.20824,0.46721,3.681,0.66801,2015,Sub-Saharan Africa
0.48879,0.23835,148,Central African Republic,0.08289,0.0785,0.06699,3.678,0.0,2015,Sub-Saharan Africa
0.23501,0.18386,149,Chad,0.05269,0.34193,0.1501,3.667,0.76062,2015,Sub-Saharan Africa
0.37725,0.28657,150,Guinea,0.12139,0.17417,0.24009,3.656,0.46475,2015,Sub-Saharan Africa
0.46866,0.20165,151,Ivory Coast,0.17922,0.46534,0.15185,3.655,0.77115,2015,Sub-Saharan Africa
0.39493,0.21747,152,Burkina Faso,0.12832,0.25812,0.27125,3.587,0.85188,2015,Sub-Saharan Africa
0.23414,0.3651,153,Afghanistan,0.09719,0.31982,0.30335,3.575,0.30285,2015,Southern Asia
0.59201,0.22628,154,Rwanda,0.55191,0.22208,0.42864,3.465,0.7737,2015,Sub-Saharan Africa
0.4845,0.1826,155,Benin,0.0801,0.28665,0.3191,3.34,0.35386,2015,Sub-Saharan Africa
0.15684,0.47179,156,Syria,0.18906,0.6632,0.72193,3.006,0.47489,2015,Middle East and Northern Africa
0.1185,0.19727,157,Burundi,0.10062,0.0153,0.22396,2.905,0.41587,2015,Sub-Saharan Africa
0.36453,0.16681,158,Togo,0.10731,0.20868,0.28443,2.839,0.13995,2015,Sub-Saharan Africa
0.57941,0.36171,1,Denmark,0.44453,1.44178,0.79504,7.526,1.16374,2016,Western Europe
0.58557,0.28083,2,Switzerland,0.41203,1.52733,0.86303,7.509,1.14524,2016,Western Europe
0.56624,0.47678,3,Iceland,0.14975,1.42666,0.86733,7.501,1.18326,2016,Western Europe
0.59609,0.37895,4,Norway,0.35776,1.57744,0.79579,7.498,1.1269,2016,Western Europe
0.57104,0.25492,5,Finland,0.41004,1.40598,0.81091,7.413,1.13464,2016,Western Europe
0.5737,0.44834,6,Canada,0.31329,1.44015,0.8276,7.404,1.0961,2016,North America
0.55211,0.47416,7,Netherlands,0.29927,1.46468,0.81231,7.339,1.02912,2016,Western Europe
0.58147,0.49401,8,New Zealand,0.41904,1.36066,0.83096,7.334,1.17278,2016,Australia and New Zealand
0.56837,0.47407,9,Australia,0.32331,1.44443,0.8512,7.313,1.10476,2016,Australia and New Zealand
0.58218,0.38254,10,Sweden,0.40867,1.45181,0.83121,7.291,1.08764,2016,Western Europe
0.36432,0.32288,11,Israel,0.08728,1.33766,0.84917,7.267,0.99537,2016,Middle East and Northern Africa
0.54355,0.32865,12,Austria,0.21348,1.45038,0.80565,7.119,1.08383,2016,Western Europe
0.48163,0.41077,13,United States,0.14868,1.50796,0.779,7.104,1.04782,2016,North America
0.55225,0.22553,14,Costa Rica,0.10547,1.06879,0.76146,7.087,1.02152,2016,Latin America and Caribbean
0.46823,0.22202,15,Puerto Rico,0.12275,1.35943,0.77758,7.039,1.08113,2016,North America
0.53466,0.30452,16,Germany,0.28551,1.44787,0.81487,6.994,1.09774,2016,Western Europe
0.40425,0.15776,17,Brazil,0.14166,1.08754,0.61415,6.952,1.03938,2016,Latin America and Caribbean
0.51354,0.2424,18,Belgium,0.26248,1.42539,0.81959,6.929,1.05249,2016,Western Europe
0.54008,0.44963,19,Ireland,0.29754,1.48341,0.81455,6.907,1.16157,2016,Western Europe
0.5487,0.27571,20,Luxembourg,0.35329,1.69752,0.84542,6.871,1.03999,2016,Western Europe
0.37709,0.11735,21,Mexico,0.18355,1.11508,0.71143,6.778,0.7146,2016,Latin America and Caribbean
0.4877,0.32706,22,Singapore,0.46987,1.64555,0.94719,6.739,0.86758,2016,Southeastern Asia
0.50036,0.50156,23,United Kingdom,0.27399,1.40283,0.80991,6.725,1.08672,2016,Western Europe
0.37789,0.31595,24,Chile,0.11451,1.2167,0.81883,6.705,0.90587,2016,Latin America and Caribbean
0.48927,0.2418,25,Panama,0.08423,1.18306,0.70835,6.701,0.98912,2016,Latin America and Caribbean
0.42284,0.10989,26,Argentina,0.07296,1.15137,0.69711,6.65,1.06612,2016,Latin America and Caribbean
0.41418,0.09929,27,Czech Republic,0.03986,1.30915,0.76376,6.596,1.00793,2016,Central and Eastern Europe
0.56215,0.26591,28,United Arab Emirates,0.35561,1.57352,0.72993,6.573,0.87114,2016,Middle East and Northern Africa
0.54388,0.18056,29,Uruguay,0.21394,1.18157,0.72183,6.545,1.03143,2016,Latin America and Caribbean
0.54994,0.56237,30,Malta,0.17554,1.30782,0.80315,6.488,1.09879,2016,Western Europe
0.44735,0.15626,31,Colombia,0.05399,1.03032,0.59659,6.481,1.02169,2016,Latin America and Caribbean
0.46562,0.1216,32,France,0.17808,1.39488,0.83795,6.478,1.00508,2016,Western Europe
0.49553,0.58696,33,Thailand,0.02833,1.0893,0.64915,6.474,1.04477,2016,Southeastern Asia
0.37904,0.15457,34,Saudi Arabia,0.30008,1.48953,0.59267,6.379,0.84829,2016,Middle East and Northern Africa
0.32377,0.25495,34,Taiwan,0.0663,1.39729,0.79565,6.379,0.92624,2016,Eastern Asia
0.56679,0.32388,36,Qatar,0.48049,1.82427,0.71723,6.375,0.87964,2016,Middle East and Northern Africa
0.37545,0.17665,37,Spain,0.06137,1.34253,0.87896,6.361,1.12945,2016,Western Europe
0.21006,0.07044,38,Algeria,0.16157,1.05266,0.61804,6.355,0.83309,2016,Middle East and Northern Africa
0.50379,0.28808,39,Guatemala,0.08701,0.83454,0.54039,6.324,0.87119,2016,Latin America and Caribbean
0.52234,0.16665,40,Suriname,0.12692,1.09686,0.50933,6.269,0.77866,2016,Latin America and Caribbean
0.43166,0.15965,41,Kuwait,0.23669,1.61714,0.63569,6.239,0.87758,2016,Middle East and Northern Africa
0.47375,0.17147,42,Bahrain,0.25772,1.44024,0.65696,6.218,0.94397,2016,Middle East and Northern Africa
0.48453,0.31935,43,Trinidad and Tobago,0.01241,1.32572,0.52608,6.168,0.98569,2016,Latin America and Caribbean
0.19847,0.0425,44,Venezuela,0.08304,1.13367,0.61904,6.084,1.03302,2016,Latin America and Caribbean
0.23391,0.13837,45,Slovakia,0.02947,1.27973,0.70367,6.078,1.08268,2016,Central and Eastern Europe
0.37269,0.08877,46,El Salvador,0.10613,0.8737,0.596,6.068,0.80975,2016,Latin America and Caribbean
0.39031,0.41474,47,Malaysia,0.09081,1.25142,0.62366,6.005,0.88025,2016,Southeastern Asia
0.46582,0.29773,48,Nicaragua,0.16292,0.69384,0.65213,5.992,0.89521,2016,Latin America and Caribbean
0.60848,0.34326,49,Uzbekistan,0.28333,0.73591,0.50163,5.987,1.1681,2016,Central and Eastern Europe
0.18827,0.16684,50,Italy,0.02556,1.35495,0.85102,5.977,1.04167,2016,Western Europe
0.4027,0.10074,51,Ecuador,0.18037,0.97306,0.68613,5.976,0.85974,2016,Latin America and Caribbean
0.51231,0.23684,52,Belize,0.10771,0.87616,0.45569,5.956,0.68655,2016,Latin America and Caribbean
0.46761,0.10224,53,Japan,0.18985,1.38007,0.91491,5.921,1.06054,2016,Eastern Asia
0.4052,0.15011,54,Kazakhstan,0.11132,1.22943,0.57386,5.919,0.95544,2016,Central and Eastern Europe
0.25202,0.19997,55,Moldova,0.01903,0.69177,0.52309,5.897,0.83132,2016,Central and Eastern Europe
0.32682,0.02736,56,Russia,0.03586,1.23228,0.58991,5.856,1.05261,2016,Central and Eastern Europe
0.4519,0.14443,57,Poland,0.055,1.24585,0.69058,5.835,1.04685,2016,Central and Eastern Europe
0.25168,0.18824,57,South Korea,0.07716,1.35948,0.88645,5.835,0.72194,2016,Eastern Asia
0.50961,0.21698,59,Bolivia,0.07746,0.79422,0.4697,5.822,0.83779,2016,Latin America and Caribbean
0.18929,0.02025,60,Lithuania,0.0182,1.2692,0.64674,5.813,1.06411,2016,Central and Eastern Europe
0.29091,0.13942,61,Belarus,0.17457,1.13062,0.63104,5.802,1.04993,2016,Central and Eastern Europe
0.43596,0.26322,62,North Cyprus,0.16578,1.31141,0.84142,5.771,0.81826,2016,Central and Eastern Europe
0.53164,0.25738,63,Slovenia,0.03635,1.29947,0.79151,5.768,1.05613,2016,Western Europe
0.37502,0.14527,64,Peru,0.05292,0.99602,0.62994,5.743,0.81255,2016,Latin America and Caribbean
0.37408,0.22567,65,Turkmenistan,0.28467,1.08017,0.44006,5.658,1.03817,2016,Central and Eastern Europe
0.46145,0.36951,66,Mauritius,0.05203,1.14372,0.66189,5.648,0.75695,2016,Sub-Saharan Africa
0.40672,0.17087,67,Libya,0.10339,1.06688,0.52304,5.615,0.95076,2016,Middle East and Northern Africa
0.27996,0.17445,68,Latvia,0.0889,1.21788,0.63952,5.56,0.95025,2016,Central and Eastern Europe
0.29507,0.27906,69,Cyprus,0.05228,1.31857,0.8488,5.546,0.70697,2016,Central and Eastern Europe
0.46235,0.25296,70,Paraguay,0.07396,0.89373,0.58295,5.538,1.11111,2016,Latin America and Caribbean
0.36712,0.12889,71,Romania,0.00679,1.1697,0.67602,5.528,0.72803,2016,Central and Eastern Europe
0.41511,0.08423,72,Estonia,0.18519,1.27964,0.68098,5.517,1.05163,2016,Central and Eastern Europe
0.43597,0.22245,73,Jamaica,0.04294,0.89333,0.59469,5.51,0.96372,2016,Latin America and Caribbean
0.23907,0.18434,74,Croatia,0.04002,1.18649,0.70524,5.488,0.60809,2016,Central and Eastern Europe
0.48079,0.40097,75,Hong Kong,0.31647,1.5107,0.95277,5.458,0.87021,2016,Eastern Asia
0.56778,0.27225,76,Somalia,0.3118,0.0,0.11466,5.44,0.33613,2016,Sub-Saharan Africa
0.14396,0.27992,77,Kosovo,0.06547,0.90145,0.54,5.401,0.66062,2016,Central and Eastern Europe
0.23889,0.04707,78,Turkey,0.12348,1.16492,0.64718,5.389,0.87717,2016,Middle East and Northern Africa
0.39237,0.56521,79,Indonesia,0.00322,0.95104,0.49374,5.314,0.87625,2016,Southeastern Asia
0.36023,0.14262,80,Jordan,0.13297,0.99673,0.60712,5.303,0.86216,2016,Middle East and Northern Africa
0.35327,0.0564,81,Azerbaijan,0.17914,1.12373,0.54504,5.291,0.76042,2016,Central and Eastern Europe
0.54854,0.21674,82,Philippines,0.11757,0.81217,0.47036,5.279,0.87877,2016,Southeastern Asia
0.44012,0.04959,83,China,0.02745,1.0278,0.73561,5.245,0.79381,2016,Eastern Asia
0.46074,0.48546,84,Bhutan,0.1616,0.8527,0.49759,5.196,0.90836,2016,Southern Asia
0.40212,0.38432,85,Kyrgyzstan,0.04762,0.56044,0.55449,5.185,0.95434,2016,Central and Eastern Europe
0.15718,0.20737,86,Serbia,0.04339,1.03437,0.6458,5.177,0.81329,2016,Central and Eastern Europe
0.09511,0.29889,87,Bosnia and Herzegovina,0.0,0.93383,0.70766,5.163,0.64367,2016,Central and Eastern Europe
0.15111,0.17191,88,Montenegro,0.12721,1.07838,0.63533,5.161,0.74173,2016,Central and Eastern Europe
0.52259,0.21286,89,Dominican Republic,0.12372,1.02787,0.57669,5.155,0.99496,2016,Latin America and Caribbean
0.25646,0.04053,90,Morocco,0.08404,0.84058,0.59471,5.151,0.38595,2016,Middle East and Northern Africa
0.1977,0.099,91,Hungary,0.04472,1.24142,0.67608,5.145,0.93164,2016,Central and Eastern Europe
0.14622,0.31185,92,Pakistan,0.1388,0.68816,0.40306,5.132,0.26135,2016,Southern Asia
0.26228,0.23693,93,Lebanon,0.03061,1.12268,0.76171,5.129,0.64184,2016,Middle East and Northern Africa
0.44727,0.11691,94,Portugal,0.01521,1.27607,0.79363,5.123,0.94367,2016,Western Europe
0.27668,0.23507,95,Macedonia,0.07047,1.0193,0.64738,5.121,0.78236,2016,Central and Eastern Europe
